1.4900 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
76.1145 	EXP 	text_5: autoDraw = False
76.1145 	EXP 	s_left_2: texRes = 128
76.1145 	EXP 	s_left_2: image = 'b_4.png'
76.1145 	EXP 	s_right_2: texRes = 128
76.1145 	EXP 	s_right_2: image = 'g_4.png'
76.1145 	EXP 	text_3: text = ''
76.1145 	EXP 	cross_slow: autoDraw = False
76.1145 	EXP 	s_left_2: autoDraw = False
76.1145 	EXP 	s_right_2: autoDraw = False
76.1145 	EXP 	text_3: autoDraw = False
76.1145 	EXP 	text_6: height = 0.026
76.1145 	EXP 	text_6: height = 0.026
76.1145 	EXP 	text_6: height = 0.026
76.1145 	EXP 	text_6: text = 'Task finished. Well Done! Total points won: 392\n Ending experiment'
76.1145 	EXP 	text_6: autoDraw = False
76.1145 	EXP 	text_10: text = "In this practice block, you will choose between pairs of slot machines (shown below) that give you variable points. To win the game you should select the slot machines strategically so that by the end of the block you have as many points as possible. Select the left or right slot machine by using the left or right keys on the keyboard. You have 2 seconds to make your choice. \n Now we will do a short practice. Press the left or right key to start whenever you're ready."
76.1145 	EXP 	image_9: image = 'b_4.png'
76.1145 	EXP 	image_10: image = 'g_4.png'
76.1145 	EXP 	image_11: image = 'p_4.png'
76.1145 	EXP 	image_12: image = 'y_4.png'
76.1145 	EXP 	text_10: autoDraw = False
76.1145 	EXP 	image_9: autoDraw = False
76.1145 	EXP 	image_10: autoDraw = False
76.1145 	EXP 	image_11: autoDraw = False
76.1145 	EXP 	image_12: autoDraw = False
76.1145 	EXP 	text: height = 0.026
76.1145 	EXP 	text: height = 0.026
76.1145 	EXP 	text: height = 0.026
76.1145 	EXP 	text: text = "Well done! You gained 26 points. There is no perfect number of points but try to always maximise them. \n Press a button to start the main game whenever you're ready."
76.1145 	EXP 	image: image = 'b_4.png'
76.1145 	EXP 	image_2: image = 'g_4.png'
76.1145 	EXP 	image_3: image = 'p_4.png'
76.1145 	EXP 	image_4: image = 'y_4.png'
76.1145 	EXP 	green_frame: texRes = 128
76.1145 	EXP 	text: autoDraw = False
76.1145 	EXP 	image: autoDraw = False
76.1145 	EXP 	image_2: autoDraw = False
76.1145 	EXP 	image_3: autoDraw = False
76.1145 	EXP 	image_4: autoDraw = False
76.1145 	EXP 	green_frame: autoDraw = False
76.1145 	EXP 	cross_fixation: autoDraw = True
76.4714 	EXP 	cross_fixation: autoDraw = False
76.4714 	EXP 	cross_fixation: autoDraw = False
76.4714 	EXP 	symbol_left: image = 'y_4.png'
76.4714 	EXP 	symbol_right: image = 'p_4.png'
76.4714 	EXP 	cross_stim2: autoDraw = True
76.4714 	EXP 	symbol_left: autoDraw = True
76.4714 	EXP 	symbol_right: autoDraw = True
76.6114 	DATA 	Keypress: right
76.6145 	EXP 	cross_stim2: autoDraw = False
76.6145 	EXP 	symbol_left: autoDraw = False
76.6145 	EXP 	symbol_right: autoDraw = False
76.6145 	EXP 	s_left_3: texRes = 128
76.6145 	EXP 	s_left_3: image = 'y_4.png'
76.6145 	EXP 	s_right_3: texRes = 128
76.6145 	EXP 	s_right_3: image = 'p_4.png'
76.6145 	EXP 	s_if_left_3: texRes = 128
76.6145 	EXP 	s_if_left_3: image = 'y_4_d.png'
76.6145 	EXP 	s_if_right_3: texRes = 128
76.6145 	EXP 	s_if_right_3: image = 'p_4_d.png'
76.6145 	EXP 	cross_sel: autoDraw = True
76.6145 	EXP 	s_left_3: autoDraw = True
76.6145 	EXP 	s_right_3: autoDraw = True
76.6145 	EXP 	s_if_left_3: autoDraw = True
76.6145 	EXP 	s_if_right_3: autoDraw = True
77.1297 	EXP 	cross_sel: autoDraw = False
77.1297 	EXP 	s_left_3: autoDraw = False
77.1297 	EXP 	s_right_3: autoDraw = False
77.1297 	EXP 	s_if_left_3: autoDraw = False
77.1297 	EXP 	s_if_right_3: autoDraw = False
77.1297 	EXP 	cross_sel: autoDraw = False
77.1297 	EXP 	s_left_3: autoDraw = False
77.1297 	EXP 	s_right_3: autoDraw = False
77.1297 	EXP 	s_if_left_3: autoDraw = False
77.1297 	EXP 	s_if_right_3: autoDraw = False
77.1297 	EXP 	s_left: texRes = 128
77.1297 	EXP 	s_left: image = 'y_4.png'
77.1297 	EXP 	s_right: texRes = 128
77.1297 	EXP 	s_right: image = 'p_4.png'
77.1297 	EXP 	s_if_left: texRes = 128
77.1297 	EXP 	s_if_left: image = 'y_4_d.png'
77.1297 	EXP 	s_if_right: texRes = 128
77.1297 	EXP 	s_if_right: image = 'p_4_d.png'
77.1297 	EXP 	text_2: height = 0.03
77.1297 	EXP 	text_2: height = 0.03
77.1297 	EXP 	text_2: height = 0.03
77.1297 	EXP 	text_2: text = '5 5'
77.1297 	EXP 	text_5: height = 0.03
77.1297 	EXP 	text_5: height = 0.03
77.1297 	EXP 	text_5: height = 0.03
77.1297 	EXP 	text_5: text = 3
77.1297 	EXP 	cross_feed: autoDraw = True
77.1297 	EXP 	s_left: autoDraw = True
77.1297 	EXP 	s_right: autoDraw = True
77.1297 	EXP 	s_if_left: autoDraw = True
77.1297 	EXP 	s_if_right: autoDraw = True
77.1297 	EXP 	text_2: autoDraw = True
77.1297 	EXP 	text_5: autoDraw = True
77.8769 	EXP 	New trial (rep=0, index=12): OrderedDict([('left', 'p_4.png'), ('right', 'y_4.png'), ('left_selected', 'p_4_d.png'), ('right_selected', 'y_4_d.png'), ('right_rew_dbl', 35), ('left_rew_dbl', 59), ('stim1', 2), ('stim2', 4), ('trigger_integer', 24), ('block', 4), ('trial_n', 13), ('trial_id', 553), ('right_rew', '3 5'), ('left_rew', '5 9'), ('typeOfChoice', 5), ('correct', 0.0)])
78.0642 	EXP 	cross_feed: autoDraw = False
78.0642 	EXP 	s_left: autoDraw = False
78.0642 	EXP 	s_right: autoDraw = False
78.0642 	EXP 	s_if_left: autoDraw = False
78.0642 	EXP 	s_if_right: autoDraw = False
78.0642 	EXP 	text_2: autoDraw = False
78.0642 	EXP 	text_5: autoDraw = False
78.0642 	EXP 	s_left_2: texRes = 128
78.0642 	EXP 	s_left_2: image = 'y_4.png'
78.0642 	EXP 	s_right_2: texRes = 128
78.0642 	EXP 	s_right_2: image = 'p_4.png'
78.0642 	EXP 	text_3: text = ''
78.0642 	EXP 	cross_slow: autoDraw = False
78.0642 	EXP 	s_left_2: autoDraw = False
78.0642 	EXP 	s_right_2: autoDraw = False
78.0642 	EXP 	text_3: autoDraw = False
78.0642 	EXP 	text_6: height = 0.026
78.0642 	EXP 	text_6: height = 0.026
78.0642 	EXP 	text_6: height = 0.026
78.0642 	EXP 	text_6: text = 'Task finished. Well Done! Total points won: 447\n Ending experiment'
78.0642 	EXP 	text_6: autoDraw = False
78.0642 	EXP 	text_10: text = "In this practice block, you will choose between pairs of slot machines (shown below) that give you variable points. To win the game you should select the slot machines strategically so that by the end of the block you have as many points as possible. Select the left or right slot machine by using the left or right keys on the keyboard. You have 2 seconds to make your choice. \n Now we will do a short practice. Press the left or right key to start whenever you're ready."
78.0642 	EXP 	image_9: image = 'b_4.png'
78.0642 	EXP 	image_10: image = 'g_4.png'
78.0642 	EXP 	image_11: image = 'p_4.png'
78.0642 	EXP 	image_12: image = 'y_4.png'
78.0642 	EXP 	text_10: autoDraw = False
78.0642 	EXP 	image_9: autoDraw = False
78.0642 	EXP 	image_10: autoDraw = False
78.0642 	EXP 	image_11: autoDraw = False
78.0642 	EXP 	image_12: autoDraw = False
78.0642 	EXP 	text: height = 0.026
78.0642 	EXP 	text: height = 0.026
78.0642 	EXP 	text: height = 0.026
78.0642 	EXP 	text: text = "Well done! You gained 81 points. There is no perfect number of points but try to always maximise them. \n Press a button to start the main game whenever you're ready."
78.0642 	EXP 	image: image = 'b_4.png'
78.0642 	EXP 	image_2: image = 'g_4.png'
78.0642 	EXP 	image_3: image = 'p_4.png'
78.0642 	EXP 	image_4: image = 'y_4.png'
78.0642 	EXP 	green_frame: texRes = 128
78.0642 	EXP 	text: autoDraw = False
78.0642 	EXP 	image: autoDraw = False
78.0642 	EXP 	image_2: autoDraw = False
78.0642 	EXP 	image_3: autoDraw = False
78.0642 	EXP 	image_4: autoDraw = False
78.0642 	EXP 	green_frame: autoDraw = False
78.0642 	EXP 	cross_fixation: autoDraw = True
78.3761 	EXP 	cross_fixation: autoDraw = False
78.3761 	EXP 	cross_fixation: autoDraw = False
78.3761 	EXP 	symbol_left: image = 'p_4.png'
78.3761 	EXP 	symbol_right: image = 'y_4.png'
78.3761 	EXP 	cross_stim2: autoDraw = True
78.3761 	EXP 	symbol_left: autoDraw = True
78.3761 	EXP 	symbol_right: autoDraw = True
78.7205 	DATA 	Keypress: left
78.7236 	EXP 	cross_stim2: autoDraw = False
78.7236 	EXP 	symbol_left: autoDraw = False
78.7236 	EXP 	symbol_right: autoDraw = False
78.7236 	EXP 	s_left_3: texRes = 128
78.7236 	EXP 	s_left_3: image = 'p_4.png'
78.7236 	EXP 	s_right_3: texRes = 128
78.7236 	EXP 	s_right_3: image = 'y_4.png'
78.7236 	EXP 	s_if_left_3: texRes = 128
78.7236 	EXP 	s_if_left_3: image = 'p_4_d.png'
78.7236 	EXP 	s_if_right_3: texRes = 128
78.7236 	EXP 	s_if_right_3: image = 'y_4_d.png'
78.7236 	EXP 	cross_sel: autoDraw = True
78.7236 	EXP 	s_left_3: autoDraw = True
78.7236 	EXP 	s_right_3: autoDraw = True
78.7236 	EXP 	s_if_left_3: autoDraw = True
78.7236 	EXP 	s_if_right_3: autoDraw = True
79.2717 	EXP 	cross_sel: autoDraw = False
79.2717 	EXP 	s_left_3: autoDraw = False
79.2717 	EXP 	s_right_3: autoDraw = False
79.2717 	EXP 	s_if_left_3: autoDraw = False
79.2717 	EXP 	s_if_right_3: autoDraw = False
79.2717 	EXP 	cross_sel: autoDraw = False
79.2717 	EXP 	s_left_3: autoDraw = False
79.2717 	EXP 	s_right_3: autoDraw = False
79.2717 	EXP 	s_if_left_3: autoDraw = False
79.2717 	EXP 	s_if_right_3: autoDraw = False
79.2717 	EXP 	s_left: texRes = 128
79.2717 	EXP 	s_left: image = 'p_4.png'
79.2717 	EXP 	s_right: texRes = 128
79.2717 	EXP 	s_right: image = 'y_4.png'
79.2717 	EXP 	s_if_left: texRes = 128
79.2717 	EXP 	s_if_left: image = 'p_4_d.png'
79.2717 	EXP 	s_if_right: texRes = 128
79.2717 	EXP 	s_if_right: image = 'y_4_d.png'
79.2717 	EXP 	text_2: height = 0.03
79.2717 	EXP 	text_2: height = 0.03
79.2717 	EXP 	text_2: height = 0.03
79.2717 	EXP 	text_2: text = '5 9'
79.2717 	EXP 	text_5: height = 0.03
79.2717 	EXP 	text_5: height = 0.03
79.2717 	EXP 	text_5: height = 0.03
79.2717 	EXP 	text_5: text = 4
79.2717 	EXP 	cross_feed: autoDraw = True
79.2717 	EXP 	s_left: autoDraw = True
79.2717 	EXP 	s_right: autoDraw = True
79.2717 	EXP 	s_if_left: autoDraw = True
79.2717 	EXP 	s_if_right: autoDraw = True
79.2717 	EXP 	text_2: autoDraw = True
79.2717 	EXP 	text_5: autoDraw = True
80.0070 	EXP 	New trial (rep=0, index=13): OrderedDict([('left', 'g_4.png'), ('right', 'b_4.png'), ('left_selected', 'g_4_d.png'), ('right_selected', 'b_4_d.png'), ('right_rew_dbl', 31), ('left_rew_dbl', 71), ('stim1', 1), ('stim2', 3), ('trigger_integer', 13), ('block', 4), ('trial_n', 14), ('trial_id', 554), ('right_rew', '3 1'), ('left_rew', '7 1'), ('typeOfChoice', 2), ('correct', 0.0)])
80.1986 	EXP 	cross_feed: autoDraw = False
80.1986 	EXP 	s_left: autoDraw = False
80.1986 	EXP 	s_right: autoDraw = False
80.1986 	EXP 	s_if_left: autoDraw = False
80.1986 	EXP 	s_if_right: autoDraw = False
80.1986 	EXP 	text_2: autoDraw = False
80.1986 	EXP 	text_5: autoDraw = False
80.1986 	EXP 	s_left_2: texRes = 128
80.1986 	EXP 	s_left_2: image = 'p_4.png'
80.1986 	EXP 	s_right_2: texRes = 128
80.1986 	EXP 	s_right_2: image = 'y_4.png'
80.1986 	EXP 	text_3: text = ''
80.1986 	EXP 	cross_slow: autoDraw = False
80.1986 	EXP 	s_left_2: autoDraw = False
80.1986 	EXP 	s_right_2: autoDraw = False
80.1986 	EXP 	text_3: autoDraw = False
80.1986 	EXP 	text_6: height = 0.026
80.1986 	EXP 	text_6: height = 0.026
80.1986 	EXP 	text_6: height = 0.026
80.1986 	EXP 	text_6: text = 'Task finished. Well Done! Total points won: 506\n Ending experiment'
80.1986 	EXP 	text_6: autoDraw = False
80.1986 	EXP 	text_10: text = "In this practice block, you will choose between pairs of slot machines (shown below) that give you variable points. To win the game you should select the slot machines strategically so that by the end of the block you have as many points as possible. Select the left or right slot machine by using the left or right keys on the keyboard. You have 2 seconds to make your choice. \n Now we will do a short practice. Press the left or right key to start whenever you're ready."
80.1986 	EXP 	image_9: image = 'b_4.png'
80.1986 	EXP 	image_10: image = 'g_4.png'
80.1986 	EXP 	image_11: image = 'p_4.png'
80.1986 	EXP 	image_12: image = 'y_4.png'
80.1986 	EXP 	text_10: autoDraw = False
80.1986 	EXP 	image_9: autoDraw = False
80.1986 	EXP 	image_10: autoDraw = False
80.1986 	EXP 	image_11: autoDraw = False
80.1986 	EXP 	image_12: autoDraw = False
80.1986 	EXP 	text: height = 0.026
80.1986 	EXP 	text: height = 0.026
80.1986 	EXP 	text: height = 0.026
80.1986 	EXP 	text: text = "Well done! You gained 140 points. There is no perfect number of points but try to always maximise them. \n Press a button to start the main game whenever you're ready."
80.1986 	EXP 	image: image = 'b_4.png'
80.1986 	EXP 	image_2: image = 'g_4.png'
80.1986 	EXP 	image_3: image = 'p_4.png'
80.1986 	EXP 	image_4: image = 'y_4.png'
80.1986 	EXP 	green_frame: texRes = 128
80.1986 	EXP 	text: autoDraw = False
80.1986 	EXP 	image: autoDraw = False
80.1986 	EXP 	image_2: autoDraw = False
80.1986 	EXP 	image_3: autoDraw = False
80.1986 	EXP 	image_4: autoDraw = False
80.1986 	EXP 	green_frame: autoDraw = False
80.1986 	EXP 	cross_fixation: autoDraw = True
80.5425 	EXP 	cross_fixation: autoDraw = False
80.5425 	EXP 	cross_fixation: autoDraw = False
80.5425 	EXP 	symbol_left: image = 'g_4.png'
80.5425 	EXP 	symbol_right: image = 'b_4.png'
80.5425 	EXP 	cross_stim2: autoDraw = True
80.5425 	EXP 	symbol_left: autoDraw = True
80.5425 	EXP 	symbol_right: autoDraw = True
80.8870 	DATA 	Keypress: left
80.8903 	EXP 	cross_stim2: autoDraw = False
80.8903 	EXP 	symbol_left: autoDraw = False
80.8903 	EXP 	symbol_right: autoDraw = False
80.8903 	EXP 	s_left_3: texRes = 128
80.8903 	EXP 	s_left_3: image = 'g_4.png'
80.8903 	EXP 	s_right_3: texRes = 128
80.8903 	EXP 	s_right_3: image = 'b_4.png'
80.8903 	EXP 	s_if_left_3: texRes = 128
80.8903 	EXP 	s_if_left_3: image = 'g_4_d.png'
80.8903 	EXP 	s_if_right_3: texRes = 128
80.8903 	EXP 	s_if_right_3: image = 'b_4_d.png'
80.8903 	EXP 	cross_sel: autoDraw = True
80.8903 	EXP 	s_left_3: autoDraw = True
80.8903 	EXP 	s_right_3: autoDraw = True
80.8903 	EXP 	s_if_left_3: autoDraw = True
80.8903 	EXP 	s_if_right_3: autoDraw = True
81.4747 	EXP 	cross_sel: autoDraw = False
81.4747 	EXP 	s_left_3: autoDraw = False
81.4747 	EXP 	s_right_3: autoDraw = False
81.4747 	EXP 	s_if_left_3: autoDraw = False
81.4747 	EXP 	s_if_right_3: autoDraw = False
81.4747 	EXP 	cross_sel: autoDraw = False
81.4747 	EXP 	s_left_3: autoDraw = False
81.4747 	EXP 	s_right_3: autoDraw = False
81.4747 	EXP 	s_if_left_3: autoDraw = False
81.4747 	EXP 	s_if_right_3: autoDraw = False
81.4747 	EXP 	s_left: texRes = 128
81.4747 	EXP 	s_left: image = 'g_4.png'
81.4747 	EXP 	s_right: texRes = 128
81.4747 	EXP 	s_right: image = 'b_4.png'
81.4747 	EXP 	s_if_left: texRes = 128
81.4747 	EXP 	s_if_left: image = 'g_4_d.png'
81.4747 	EXP 	s_if_right: texRes = 128
81.4747 	EXP 	s_if_right: image = 'b_4_d.png'
81.4747 	EXP 	text_2: height = 0.03
81.4747 	EXP 	text_2: height = 0.03
81.4747 	EXP 	text_2: height = 0.03
81.4747 	EXP 	text_2: text = '7 1'
81.4747 	EXP 	text_5: height = 0.03
81.4747 	EXP 	text_5: height = 0.03
81.4747 	EXP 	text_5: height = 0.03
81.4747 	EXP 	text_5: text = 5
81.4747 	EXP 	cross_feed: autoDraw = True
81.4747 	EXP 	s_left: autoDraw = True
81.4747 	EXP 	s_right: autoDraw = True
81.4747 	EXP 	s_if_left: autoDraw = True
81.4747 	EXP 	s_if_right: autoDraw = True
81.4747 	EXP 	text_2: autoDraw = True
81.4747 	EXP 	text_5: autoDraw = True
82.2173 	EXP 	New trial (rep=0, index=14): OrderedDict([('left', 'b_4.png'), ('right', 'p_4.png'), ('left_selected', 'b_4_d.png'), ('right_selected', 'p_4_d.png'), ('right_rew_dbl', 64), ('left_rew_dbl', 22), ('stim1', 3), ('stim2', 2), ('trigger_integer', 32), ('block', 4), ('trial_n', 15), ('trial_id', 555), ('right_rew', '6 4'), ('left_rew', '2 2'), ('typeOfChoice', 4), ('correct', 1.0)])
82.4092 	EXP 	cross_feed: autoDraw = False
82.4092 	EXP 	s_left: autoDraw = False
82.4092 	EXP 	s_right: autoDraw = False
82.4092 	EXP 	s_if_left: autoDraw = False
82.4092 	EXP 	s_if_right: autoDraw = False
82.4092 	EXP 	text_2: autoDraw = False
82.4092 	EXP 	text_5: autoDraw = False
82.4092 	EXP 	s_left_2: texRes = 128
82.4092 	EXP 	s_left_2: image = 'g_4.png'
82.4092 	EXP 	s_right_2: texRes = 128
82.4092 	EXP 	s_right_2: image = 'b_4.png'
82.4092 	EXP 	text_3: text = ''
82.4092 	EXP 	cross_slow: autoDraw = False
82.4092 	EXP 	s_left_2: autoDraw = False
82.4092 	EXP 	s_right_2: autoDraw = False
82.4092 	EXP 	text_3: autoDraw = False
82.4092 	EXP 	text_6: height = 0.026
82.4092 	EXP 	text_6: height = 0.026
82.4092 	EXP 	text_6: height = 0.026
82.4092 	EXP 	text_6: text = 'Task finished. Well Done! Total points won: 577\n Ending experiment'
82.4092 	EXP 	text_6: autoDraw = False
82.4092 	EXP 	text_10: text = "In this practice block, you will choose between pairs of slot machines (shown below) that give you variable points. To win the game you should select the slot machines strategically so that by the end of the block you have as many points as possible. Select the left or right slot machine by using the left or right keys on the keyboard. You have 2 seconds to make your choice. \n Now we will do a short practice. Press the left or right key to start whenever you're ready."
82.4092 	EXP 	image_9: image = 'b_4.png'
82.4092 	EXP 	image_10: image = 'g_4.png'
82.4092 	EXP 	image_11: image = 'p_4.png'
82.4092 	EXP 	image_12: image = 'y_4.png'
82.4092 	EXP 	text_10: autoDraw = False
82.4092 	EXP 	image_9: autoDraw = False
82.4092 	EXP 	image_10: autoDraw = False
82.4092 	EXP 	image_11: autoDraw = False
82.4092 	EXP 	image_12: autoDraw = False
82.4092 	EXP 	text: height = 0.026
82.4092 	EXP 	text: height = 0.026
82.4092 	EXP 	text: height = 0.026
82.4092 	EXP 	text: text = "Well done! You gained 211 points. There is no perfect number of points but try to always maximise them. \n Press a button to start the main game whenever you're ready."
82.4092 	EXP 	image: image = 'b_4.png'
82.4092 	EXP 	image_2: image = 'g_4.png'
82.4092 	EXP 	image_3: image = 'p_4.png'
82.4092 	EXP 	image_4: image = 'y_4.png'
82.4092 	EXP 	green_frame: texRes = 128
82.4092 	EXP 	text: autoDraw = False
82.4092 	EXP 	image: autoDraw = False
82.4092 	EXP 	image_2: autoDraw = False
82.4092 	EXP 	image_3: autoDraw = False
82.4092 	EXP 	image_4: autoDraw = False
82.4092 	EXP 	green_frame: autoDraw = False
82.4092 	EXP 	cross_fixation: autoDraw = True
82.7668 	EXP 	cross_fixation: autoDraw = False
82.7668 	EXP 	cross_fixation: autoDraw = False
82.7668 	EXP 	symbol_left: image = 'b_4.png'
82.7668 	EXP 	symbol_right: image = 'p_4.png'
82.7668 	EXP 	cross_stim2: autoDraw = True
82.7668 	EXP 	symbol_left: autoDraw = True
82.7668 	EXP 	symbol_right: autoDraw = True
83.1049 	DATA 	Keypress: left
83.1081 	EXP 	cross_stim2: autoDraw = False
83.1081 	EXP 	symbol_left: autoDraw = False
83.1081 	EXP 	symbol_right: autoDraw = False
83.1081 	EXP 	s_left_3: texRes = 128
83.1081 	EXP 	s_left_3: image = 'b_4.png'
83.1081 	EXP 	s_right_3: texRes = 128
83.1081 	EXP 	s_right_3: image = 'p_4.png'
83.1081 	EXP 	s_if_left_3: texRes = 128
83.1081 	EXP 	s_if_left_3: image = 'b_4_d.png'
83.1081 	EXP 	s_if_right_3: texRes = 128
83.1081 	EXP 	s_if_right_3: image = 'p_4_d.png'
83.1081 	EXP 	cross_sel: autoDraw = True
83.1081 	EXP 	s_left_3: autoDraw = True
83.1081 	EXP 	s_right_3: autoDraw = True
83.1081 	EXP 	s_if_left_3: autoDraw = True
83.1081 	EXP 	s_if_right_3: autoDraw = True
83.6114 	EXP 	cross_sel: autoDraw = False
83.6114 	EXP 	s_left_3: autoDraw = False
83.6114 	EXP 	s_right_3: autoDraw = False
83.6114 	EXP 	s_if_left_3: autoDraw = False
83.6114 	EXP 	s_if_right_3: autoDraw = False
83.6114 	EXP 	cross_sel: autoDraw = False
83.6114 	EXP 	s_left_3: autoDraw = False
83.6114 	EXP 	s_right_3: autoDraw = False
83.6114 	EXP 	s_if_left_3: autoDraw = False
83.6114 	EXP 	s_if_right_3: autoDraw = False
83.6114 	EXP 	s_left: texRes = 128
83.6114 	EXP 	s_left: image = 'b_4.png'
83.6114 	EXP 	s_right: texRes = 128
83.6114 	EXP 	s_right: image = 'p_4.png'
83.6114 	EXP 	s_if_left: texRes = 128
83.6114 	EXP 	s_if_left: image = 'b_4_d.png'
83.6114 	EXP 	s_if_right: texRes = 128
83.6114 	EXP 	s_if_right: image = 'p_4_d.png'
83.6114 	EXP 	text_2: height = 0.03
83.6114 	EXP 	text_2: height = 0.03
83.6114 	EXP 	text_2: height = 0.03
83.6114 	EXP 	text_2: text = '2 2'
83.6114 	EXP 	text_5: height = 0.03
83.6114 	EXP 	text_5: height = 0.03
83.6114 	EXP 	text_5: height = 0.03
83.6114 	EXP 	text_5: text = 5
83.6114 	EXP 	cross_feed: autoDraw = True
83.6114 	EXP 	s_left: autoDraw = True
83.6114 	EXP 	s_right: autoDraw = True
83.6114 	EXP 	s_if_left: autoDraw = True
83.6114 	EXP 	s_if_right: autoDraw = True
83.6114 	EXP 	text_2: autoDraw = True
83.6114 	EXP 	text_5: autoDraw = True
84.3460 	EXP 	New trial (rep=0, index=15): OrderedDict([('left', 'g_4.png'), ('right', 'b_4.png'), ('left_selected', 'g_4_d.png'), ('right_selected', 'b_4_d.png'), ('right_rew_dbl', 60), ('left_rew_dbl', 40), ('stim1', 1), ('stim2', 3), ('trigger_integer', 13), ('block', 4), ('trial_n', 16), ('trial_id', 556), ('right_rew', '6 0'), ('left_rew', '4 0'), ('typeOfChoice', 2), ('correct', 0.0)])
84.5435 	EXP 	cross_feed: autoDraw = False
84.5435 	EXP 	s_left: autoDraw = False
84.5435 	EXP 	s_right: autoDraw = False
84.5435 	EXP 	s_if_left: autoDraw = False
84.5435 	EXP 	s_if_right: autoDraw = False
84.5435 	EXP 	text_2: autoDraw = False
84.5435 	EXP 	text_5: autoDraw = False
84.5435 	EXP 	s_left_2: texRes = 128
84.5435 	EXP 	s_left_2: image = 'b_4.png'
84.5435 	EXP 	s_right_2: texRes = 128
84.5435 	EXP 	s_right_2: image = 'p_4.png'
84.5435 	EXP 	text_3: text = ''
84.5435 	EXP 	cross_slow: autoDraw = False
84.5435 	EXP 	s_left_2: autoDraw = False
84.5435 	EXP 	s_right_2: autoDraw = False
84.5435 	EXP 	text_3: autoDraw = False
84.5435 	EXP 	text_6: height = 0.026
84.5435 	EXP 	text_6: height = 0.026
84.5435 	EXP 	text_6: height = 0.026
84.5435 	EXP 	text_6: text = 'Task finished. Well Done! Total points won: 599\n Ending experiment'
84.5435 	EXP 	text_6: autoDraw = False
84.5435 	EXP 	text_10: text = "In this practice block, you will choose between pairs of slot machines (shown below) that give you variable points. To win the game you should select the slot machines strategically so that by the end of the block you have as many points as possible. Select the left or right slot machine by using the left or right keys on the keyboard. You have 2 seconds to make your choice. \n Now we will do a short practice. Press the left or right key to start whenever you're ready."
84.5435 	EXP 	image_9: image = 'b_4.png'
84.5435 	EXP 	image_10: image = 'g_4.png'
84.5435 	EXP 	image_11: image = 'p_4.png'
84.5435 	EXP 	image_12: image = 'y_4.png'
84.5435 	EXP 	text_10: autoDraw = False
84.5435 	EXP 	image_9: autoDraw = False
84.5435 	EXP 	image_10: autoDraw = False
84.5435 	EXP 	image_11: autoDraw = False
84.5435 	EXP 	image_12: autoDraw = False
84.5435 	EXP 	text: height = 0.026
84.5435 	EXP 	text: height = 0.026
84.5435 	EXP 	text: height = 0.026
84.5435 	EXP 	text: text = "Well done! You gained 233 points. There is no perfect number of points but try to always maximise them. \n Press a button to start the main game whenever you're ready."
84.5435 	EXP 	image: image = 'b_4.png'
84.5435 	EXP 	image_2: image = 'g_4.png'
84.5435 	EXP 	image_3: image = 'p_4.png'
84.5435 	EXP 	image_4: image = 'y_4.png'
84.5435 	EXP 	green_frame: texRes = 128
84.5435 	EXP 	text: autoDraw = False
84.5435 	EXP 	image: autoDraw = False
84.5435 	EXP 	image_2: autoDraw = False
84.5435 	EXP 	image_3: autoDraw = False
84.5435 	EXP 	image_4: autoDraw = False
84.5435 	EXP 	green_frame: autoDraw = False
84.5435 	EXP 	cross_fixation: autoDraw = True
84.5944 	DATA 	Keypress: right
84.5974 	EXP 	cross_fixation: autoDraw = False
84.5974 	EXP 	symbol_left: image = 'g_4.png'
84.5974 	EXP 	symbol_right: image = 'b_4.png'
84.5974 	EXP 	cross_stim2: autoDraw = True
84.5974 	EXP 	symbol_left: autoDraw = True
84.5974 	EXP 	symbol_right: autoDraw = True
85.4448 	DATA 	Keypress: right
85.4481 	EXP 	cross_stim2: autoDraw = False
85.4481 	EXP 	symbol_left: autoDraw = False
85.4481 	EXP 	symbol_right: autoDraw = False
85.4481 	EXP 	s_left_3: texRes = 128
85.4481 	EXP 	s_left_3: image = 'g_4.png'
85.4481 	EXP 	s_right_3: texRes = 128
85.4481 	EXP 	s_right_3: image = 'b_4.png'
85.4481 	EXP 	s_if_left_3: texRes = 128
85.4481 	EXP 	s_if_left_3: image = 'g_4_d.png'
85.4481 	EXP 	s_if_right_3: texRes = 128
85.4481 	EXP 	s_if_right_3: image = 'b_4_d.png'
85.4481 	EXP 	cross_sel: autoDraw = True
85.4481 	EXP 	s_left_3: autoDraw = True
85.4481 	EXP 	s_right_3: autoDraw = True
85.4481 	EXP 	s_if_left_3: autoDraw = True
85.4481 	EXP 	s_if_right_3: autoDraw = True
85.9590 	EXP 	cross_sel: autoDraw = False
85.9590 	EXP 	s_left_3: autoDraw = False
85.9590 	EXP 	s_right_3: autoDraw = False
85.9590 	EXP 	s_if_left_3: autoDraw = False
85.9590 	EXP 	s_if_right_3: autoDraw = False
85.9590 	EXP 	cross_sel: autoDraw = False
85.9590 	EXP 	s_left_3: autoDraw = False
85.9590 	EXP 	s_right_3: autoDraw = False
85.9590 	EXP 	s_if_left_3: autoDraw = False
85.9590 	EXP 	s_if_right_3: autoDraw = False
